,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5774400,9624,600
15.0/F中層1,15.0,中層,1,6052800,10088,600
23.0/F高層1,23.0,高層,1,6306000,10510,600
7.0/F低層10,7.0,低層,10,4380000,10950,400
15.0/F中層10,15.0,中層,10,4592800,11482,400
23.0/F高層10,23.0,高層,10,6537900,11470,570
7.0/F低層11,7.0,低層,11,4202660,10916,385
15.0/F中層11,15.0,中層,11,4404785,11441,385
23.0/F高層11,23.0,高層,11,6268160,10624,590
7.0/F低層12,7.0,低層,12,6264180,10708,585
15.0/F中層12,15.0,中層,12,5897385,10081,585
23.0/F高層12,23.0,高層,12,6228630,10557,590
7.0/F低層13,7.0,低層,13,5675670,9702,585
15.0/F中層13,15.0,中層,13,5938920,10152,585
23.0/F高層13,23.0,高層,13,4289610,10999,390
7.0/F低層14,7.0,低層,14,4270890,10951,390
15.0/F中層14,15.0,中層,14,4476810,11479,390
23.0/F高層14,23.0,高層,14,4289610,10999,390
7.0/F低層2,7.0,低層,2,5357880,10824,495
15.0/F中層2,15.0,中層,2,5340555,10789,495
23.0/F高層2,23.0,高層,2,6495015,10561,615
7.0/F低層3,7.0,低層,3,5302500,10605,500
15.0/F中層3,15.0,中層,3,5544000,11088,500
23.0/F高層3,23.0,高層,3,7280120,9838,740
7.0/F低層4,7.0,低層,4,6703542,10377,646
15.0/F中層4,15.0,中層,4,6389370,10062,635
23.0/F高層4,23.0,高層,4,6722606,10537,638
7.0/F低層5,7.0,低層,5,7593750,10125,750
15.0/F中層5,15.0,中層,5,7702310,10003,770
23.0/F高層5,23.0,高層,5,5696415,11061,515
7.0/F低層6,7.0,低層,6,6881070,9362,735
15.0/F中層6,15.0,中層,6,6846525,9315,735
23.0/F高層6,23.0,高層,6,7141260,9716,735
7.0/F低層7,7.0,低層,7,6666230,10498,635
15.0/F中層7,15.0,中層,7,6323330,9958,635
23.0/F高層7,23.0,高層,7,6387920,10370,616
7.0/F低層8,7.0,低層,8,5202450,10510,495
15.0/F中層8,15.0,中層,8,5085630,10274,495
23.0/F高層8,23.0,高層,8,5518740,10716,515
7.0/F低層9,7.0,低層,9,5258760,10113,520
15.0/F中層9,15.0,中層,9,5457920,10496,520
23.0/F高層9,23.0,高層,9,5536440,10647,520
