,1,2,3,4,5,6,7,8
4.0,11956,12774,14485,12255,12853,12990,12779,12838
6.0,12075,12913,14641,12384,13124,13349,12853,12974
9.0,12387,13102,14856,12653,13186,13435,13220,13162
