,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
3.0,8497035,8244561,8148975,7758990,7652385,8232747,8232747,8503719,8151660,7440135,7699250,7699250,8830965,7708098,8497035,8470299
6.0,8532126,8350887,8244024,7968595,7747660,8265504,8265504,8546051,8133402,7731189,7921215,7921215,8871240,7884234,8532126,8577800
9.0,8635171,8456139,8362701,8066960,7844480,8366460,8366460,8648539,8355183,7956192,8017520,8017520,8976492,7978209,8001438,8681402
