,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,5231160,11889,440
12.0/F中層A,12.0,中層,A,5446760,12379,440
18.0/F高層A,18.0,高層,A,5711640,12981,440
7.0/F低層B,7.0,低層,B,5849800,13295,440
12.0/F中層B,12.0,中層,B,6013920,13668,440
18.0/F高層B,18.0,高層,B,6290680,14297,440
