,1,10,12,15,16,18,19,2,21,25,26,3,4,5,8,9
7.0,2104176,2605983,2606332,2030133,2606332,2639070,2052846,2639070,2529901,2511984,2639070,2598654,2606332,2717916,2725602,2606332
12.0,2157630,2673689,2674038,2082134,2674038,2708100,2103822,2708100,2597258,2573580,2708100,2666011,2674038,2788554,2800632,2674038
18.0,2221350,2757100,2758147,2758147,2758147,2793060,2165772,2713764,2711381,2650044,2817486,2749771,2758147,2876394,2897988,2758147
