,A,B,C,D,E,F,G,H
9.0,12623,12861,14073,12745,13622,13521,12795,13976
18.0,13451,13392,14721,13235,14111,14091,13097,14542
26.0,13512,13907,14462,13489,14407,14729,13719,15055
