,A,B,C,D,E,F,G,H
6.0,6993360,5338710,5507580,6058449,6396629,5731332,5751932,7081008
12.0,7163376,5534880,5527470,6387489,6546068,5693016,5681068,7143312
19.0,7406784,5665140,5663190,6585370,6655748,5904784,5896132,7360320
