,1,2,3,4,5,6,7,8
6.0,7824408,6509885,6151941,7716912,7898904,6045336,6130197,7905306
16.0,8291172,6306548,6207759,8479455,8404662,6349758,6435966,8479740
25.0,8564712,6462041,6523618,8551830,8654340,6612423,6583687,8536776
