,1,2,3,4,5,6,7,8
7.0,15380,14955,15104,15378,15256,15514,14937,15672
14.0,14211,15440,15600,14934,15899,15274,15422,16185
21.0,16860,15638,16030,16637,16405,15764,15469,16706
