,A,B,C,D,E,F,G,H
4.0,6248594,6760262,6726804,6563868,6563868,6696582,6563868,6605916
9.0,6488118,7080404,6555546,6938358,6938358,6975588,6938358,6880542
14.0,6663334,7455068,7145970,7022892,7022892,7251528,6908136,6996174
