,A,B,C,D,E,F,G,H
10.0,23168,22821,23360,23144,22073,18738,19035,22206
26.0,25078,24953,25447,23342,23473,20488,20042,23801
41.0,24501,25314,25843,24968,24100,21963,21857,23018
