,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4375100,13060,335,354,3,HKT
12.0/F中層A,12.0,中層,A,4574090,13654,335,317,3,HKT
20.0/F高層A,20.0,高層,A,4783465,14279,335,285,3,HKT
5.0/F低層B,5.0,低層,B,5113020,13970,366,362,3,HKT
12.0/F中層B,12.0,中層,B,5311758,14513,366,391,4,HKT
20.0/F高層B,20.0,高層,B,5561370,15195,366,364,4,HKT
