,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,2611755,6855,381
18.0/F中層1,18.0,中層,1,2731008,7168,381
29.0/F高層1,29.0,高層,1,2847213,7473,381
7.0/F低層11,7.0,低層,11,2880829,6503,443
18.0/F中層11,18.0,中層,11,2945064,6648,443
29.0/F高層11,29.0,高層,11,3040752,6864,443
7.0/F低層13,7.0,低層,13,2886726,6458,447
18.0/F中層13,18.0,中層,13,2936343,6569,447
29.0/F高層13,29.0,高層,13,3045411,6813,447
7.0/F低層14,7.0,低層,14,2768307,6249,443
18.0/F中層14,18.0,中層,14,2746600,6200,443
29.0/F高層14,29.0,高層,14,2808177,6339,443
7.0/F低層16,7.0,低層,16,2790205,5753,485
18.0/F中層16,18.0,中層,16,3134555,6463,485
29.0/F高層16,29.0,高層,16,3147165,6489,485
7.0/F低層2,7.0,低層,2,2741284,6188,443
18.0/F中層2,18.0,中層,2,2887917,6519,443
29.0/F高層2,29.0,高層,2,2982276,6732,443
7.0/F低層20,7.0,低層,20,2794635,5715,489
18.0/F中層20,18.0,中層,20,2826420,5780,489
29.0/F高層20,29.0,高層,20,3018597,6173,489
7.0/F低層21,7.0,低層,21,2823486,5774,489
18.0/F中層21,18.0,中層,21,3170187,6483,489
29.0/F高層21,29.0,高層,21,3084612,6308,489
7.0/F低層22,7.0,低層,22,2826340,6380,443
18.0/F中層22,18.0,中層,22,2967214,6698,443
29.0/F高層22,29.0,高層,22,3086824,6968,443
7.0/F低層4,7.0,低層,4,2881188,5892,489
18.0/F中層4,18.0,中層,4,3144270,6430,489
29.0/F高層4,29.0,高層,4,3152094,6446,489
7.0/F低層5,7.0,低層,5,2774586,5674,489
18.0/F中層5,18.0,中層,5,3153561,6449,489
29.0/F高層5,29.0,高層,5,3182901,6509,489
7.0/F低層6,7.0,低層,6,2838301,6407,443
18.0/F中層6,18.0,中層,6,2927787,6609,443
29.0/F高層6,29.0,高層,6,3101000,7000,443
7.0/F低層8,7.0,低層,8,2756255,5683,485
18.0/F中層8,18.0,中層,8,3133100,6460,485
29.0/F高層8,29.0,高層,8,3047740,6284,485
7.0/F低層9,7.0,低層,9,2747040,5664,485
18.0/F中層9,18.0,中層,9,2884780,5948,485
29.0/F高層9,29.0,高層,9,3094785,6381,485
