,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,5602688,9464,592
18.0/F中層A,18.0,中層,A,5871456,9918,592
29.0/F高層A,29.0,高層,A,6150880,10390,592
7.0/F低層B,7.0,低層,B,5558288,9389,592
18.0/F中層B,18.0,中層,B,5859024,9897,592
29.0/F高層B,29.0,高層,B,5416800,9150,592
7.0/F低層C,7.0,低層,C,5558288,9389,592
18.0/F中層C,18.0,中層,C,5859024,9897,592
29.0/F高層C,29.0,高層,C,5416800,9150,592
7.0/F低層D,7.0,低層,D,5509744,9307,592
18.0/F中層D,18.0,中層,D,5775552,9756,592
29.0/F高層D,29.0,高層,D,5358784,9052,592
7.0/F低層E,7.0,低層,E,4334998,10058,431
18.0/F中層E,18.0,中層,E,4287157,9947,431
29.0/F高層E,29.0,高層,E,4451799,10329,431
7.0/F低層F,7.0,低層,F,4821124,9961,484
18.0/F中層F,18.0,中層,F,4795472,9908,484
29.0/F高層F,29.0,高層,F,4726260,9765,484
7.0/F低層G,7.0,低層,G,5020160,8480,592
18.0/F中層G,18.0,中層,G,5174080,8740,592
29.0/F高層G,29.0,高層,G,5380688,9089,592
7.0/F低層H,7.0,低層,H,5146256,8693,592
18.0/F中層H,18.0,中層,H,5254592,8876,592
29.0/F高層H,29.0,高層,H,5344576,9028,592
7.0/F低層J,7.0,低層,J,4562668,9427,484
18.0/F中層J,18.0,中層,J,4736424,9786,484
29.0/F高層J,29.0,高層,J,4847260,10015,484
7.0/F低層K,7.0,低層,K,4347497,10087,431
18.0/F中層K,18.0,中層,K,4528086,10506,431
29.0/F高層K,29.0,高層,K,4580668,10628,431
