,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,6862478,9518,721
16.0/F中層A,16.0,中層,A,7070126,9806,721
24.0/F高層A,24.0,高層,A,7411159,10279,721
8.0/F低層B,8.0,低層,B,6021204,10002,602
16.0/F中層B,16.0,中層,B,6190366,10283,602
24.0/F高層B,24.0,高層,B,6372772,10586,602
8.0/F低層C,8.0,低層,C,5435192,10936,497
16.0/F中層C,16.0,中層,C,5754763,11579,497
24.0/F高層C,24.0,高層,C,5966982,12006,497
8.0/F低層D,8.0,低層,D,5064430,10190,497
16.0/F中層D,16.0,中層,D,5348217,10761,497
24.0/F高層D,24.0,高層,D,5423264,10912,497
8.0/F低層E,8.0,低層,E,5666024,9412,602
16.0/F中層E,16.0,中層,E,5847226,9713,602
24.0/F高層E,24.0,高層,E,6178928,10264,602
8.0/F低層F,8.0,低層,F,6726930,9330,721
16.0/F中層F,16.0,中層,F,6958371,9651,721
24.0/F高層F,24.0,高層,F,7265517,10077,721
