,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,5103835,14377,355,342,3,NTP
15.0/F中層A,15.0,中層,A,5302280,14936,355,369,3,NTP
23.0/F高層A,23.0,高層,A,5496820,15484,355,381,3,NTP
7.0/F低層B,7.0,低層,B,5113504,14527,352,319,4,NTP
15.0/F中層B,15.0,中層,B,5242336,14893,352,337,4,NTP
23.0/F高層B,23.0,高層,B,5436992,15446,352,343,4,NTP
7.0/F低層C,7.0,低層,C,5064576,14388,352,333,3,NTP
15.0/F中層C,15.0,中層,C,5236000,14875,352,366,4,NTP
23.0/F高層C,23.0,高層,C,5436288,15444,352,362,4,NTP
7.0/F低層D,7.0,低層,D,5007275,14105,355,338,4,NTP
15.0/F中層D,15.0,中層,D,5197910,14642,355,368,4,NTP
23.0/F高層D,23.0,高層,D,5338845,15039,355,378,4,NTP
7.0/F低層E,7.0,低層,E,5130460,14452,355,363,4,NTP
15.0/F中層E,15.0,中層,E,5268200,14840,355,386,4,NTP
23.0/F高層E,23.0,高層,E,5464160,15392,355,391,4,NTP
7.0/F低層F,7.0,低層,F,5113504,14527,352,319,4,NTP
15.0/F中層F,15.0,中層,F,5242336,14893,352,337,4,NTP
23.0/F高層F,23.0,高層,F,5316256,15103,352,334,3,NTP
7.0/F低層G,7.0,低層,G,4964960,14105,352,333,4,NTP
15.0/F中層G,15.0,中層,G,5152224,14637,352,363,4,NTP
23.0/F高層G,23.0,高層,G,5299360,15055,352,361,4,NTP
7.0/F低層H,7.0,低層,H,4939470,13914,355,348,4,NTP
15.0/F中層H,15.0,中層,H,5094605,14351,355,385,4,NTP
23.0/F高層H,23.0,高層,H,5282755,14881,355,397,4,NTP
