,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,8428350,8027,1050
8.0/F中層A,8.0,中層,A,9239640,8324,1110
12.0/F高層A,12.0,高層,A,9479400,8540,1110
4.0/F低層B,4.0,低層,B,8232000,8232,1000
8.0/F中層B,8.0,中層,B,8440000,8440,1000
12.0/F高層B,12.0,高層,B,8657000,8657,1000
4.0/F低層C,4.0,低層,C,5722288,8723,656
8.0/F中層C,8.0,中層,C,5079780,7362,690
12.0/F高層C,12.0,高層,C,6017488,9173,656
4.0/F低層D,4.0,低層,D,6039036,8829,684
8.0/F中層D,8.0,中層,D,6166240,9068,680
12.0/F高層D,12.0,高層,D,6355728,9292,684
