,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層blank,4.0,低層,blank,8381485,11855,707,283,2,KHH
5.0/F中層blank,5.0,中層,blank,8437338,11934,707,283,2,KHH
6.0/F高層blank,6.0,高層,blank,8495312,12016,707,287,2,KHH
