,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
12.0/F低層A,12.0,低層,A,9575580.0,16285.0,588.0,383,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
28.0/F中層A,28.0,中層,A,9929556.0,16887.0,588.0,406,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
42.0/F高層A,42.0,高層,A,10736881.0,18229.0,589.0,328,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
12.0/F低層B,12.0,低層,B,7936610.0,15685.0,506.0,365,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
28.0/F中層B,28.0,中層,B,8439574.0,16679.0,506.0,386,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
42.0/F高層B,42.0,高層,B,8870904.0,17601.0,504.0,340,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
12.0/F低層C,12.0,低層,C,8218517.0,16339.0,503.0,388,4,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
28.0/F中層C,28.0,中層,C,8403118.0,16706.0,503.0,382,4,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
42.0/F高層C,42.0,高層,C,9055578.0,18039.0,502.0,334,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
12.0/F低層D,12.0,低層,D,8135120.0,15920.0,511.0,369,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
28.0/F中層D,28.0,中層,D,8579690.0,16790.0,511.0,396,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
42.0/F高層D,42.0,高層,D,9065984.0,17707.0,512.0,393,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
12.0/F低層E,12.0,低層,E,8364559.0,16369.0,511.0,331,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
28.0/F中層E,28.0,中層,E,8868916.0,17356.0,511.0,339,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
42.0/F高層E,42.0,高層,E,9325567.999999998,18214.0,512.0,375,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
12.0/F低層F,12.0,低層,F,8098803.0,16101.0,503.0,401,4,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
28.0/F中層F,28.0,中層,F,8964969.0,17823.0,503.0,340,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
42.0/F高層F,42.0,高層,F,9077666.0,18083.0,502.0,375,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
12.0/F低層G,12.0,低層,G,8421358.0,16643.0,506.0,359,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
28.0/F中層G,28.0,中層,G,8777582.0,17347.0,506.0,342,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
42.0/F高層G,42.0,高層,G,8956584.0,17771.0,504.0,399,4,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
12.0/F低層H,12.0,低層,H,9526188.0,16201.0,588.0,379,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
28.0/F中層H,28.0,中層,H,10027752.0,17054.0,588.0,366,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
42.0/F高層H,42.0,高層,H,10961879.0,18611.0,589.0,327,3,KSWK,"AQUAMARINE(Block 5),SHAM SHING RD|碧海藍天5座,深盛路"
