,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,12254734,20806,589
16.0/F中層A,16.0,中層,A,12751850,21650,589
24.0/F高層A,24.0,高層,A,13300209,22581,589
7.0/F低層B,7.0,低層,B,13795908,19322,714
16.0/F中層B,16.0,中層,B,14809074,20741,714
24.0/F高層B,24.0,高層,B,15478806,21679,714
7.0/F低層C,7.0,低層,C,13795908,19322,714
16.0/F中層C,16.0,中層,C,14809074,20741,714
24.0/F高層C,24.0,高層,C,15478806,21679,714
7.0/F低層D,7.0,低層,D,11620381,19729,589
16.0/F中層D,16.0,中層,D,12205847,20723,589
24.0/F高層D,24.0,高層,D,12798970,21730,589
7.0/F低層E,7.0,低層,E,11780589,20001,589
16.0/F中層E,16.0,中層,E,12386081,21029,589
24.0/F高層E,24.0,高層,E,12949165,21985,589
7.0/F低層F,7.0,低層,F,13663104,19136,714
16.0/F中層F,16.0,中層,F,14057946,19689,714
24.0/F高層F,24.0,高層,F,15046836,21074,714
7.0/F低層G,7.0,低層,G,13795908,19322,714
16.0/F中層G,16.0,中層,G,14956872,20948,714
24.0/F高層G,24.0,高層,G,15291024,21416,714
7.0/F低層H,7.0,低層,H,12134578,20602,589
16.0/F中層H,16.0,中層,H,12437913,21117,589
24.0/F高層H,24.0,高層,H,12929728,21952,589
