,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,9187755,25881,355
5.0/F中層A,5.0,中層,A,9295675,26185,355
6.0/F高層A,6.0,高層,A,7252843,24257,299
4.0/F低層B,4.0,低層,B,7851920,25744,305
5.0/F中層B,5.0,中層,B,7895230,25886,305
6.0/F高層B,6.0,高層,B,6400317,27707,231
4.0/F低層C,4.0,低層,C,10436181,26691,391
5.0/F中層C,5.0,中層,C,10492094,26834,391
6.0/F高層C,6.0,高層,C,7997786,27674,289
4.0/F低層D,4.0,低層,D,10139904,26406,384
5.0/F中層D,5.0,中層,D,10103424,26311,384
6.0/F高層D,6.0,高層,D,12958212,27338,474
4.0/F低層E,4.0,低層,E,10071925,26575,379
5.0/F中層E,5.0,中層,E,10161369,26811,379
6.0/F高層E,6.0,高層,E,10488270,26893,390
4.0/F低層F,4.0,低層,F,11175500,27125,412
5.0/F中層F,5.0,中層,F,11235652,27271,412
6.0/F高層F,6.0,高層,F,10906864,28552,382
4.0/F低層G,4.0,低層,G,,,
5.0/F中層G,5.0,中層,G,,,
6.0/F高層G,6.0,高層,G,,,
