,A,B,C,D,E,F,G,H
4.0,5465988,5885634,4405404,4434615,5383454,5481036,4095040,4339200
8.0,5595480,5925302,4520001,4549533,5518072,5504796,4399040,4450560
13.0,5824368,6149384,4663167,4590942,5685606,5565384,4522560,4585600
