,A,B,C,D,E,F,G,H
12.0,5479560,6456450,6469530,6489525,5390091,6574095,6420150,5453520
27.0,5456160,6856694,5411630,5584005,5584005,5596500,5302875,5371200
42.0,5313960,4949945,4949945,5526531,5526531,5528127,5446452,5288904
