,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,4249518,7783,546,263,3,NTM
10.0/F中層1,10.0,中層,1,4333602,7937,546,271,3,NTM
16.0/F高層1,16.0,高層,1,4437342,8127,546,261,3,NTM
5.0/F低層2,5.0,低層,2,4202562,7697,546,170,2,NTM
10.0/F中層2,10.0,中層,2,4279002,7837,546,170,2,NTM
16.0/F高層2,16.0,高層,2,4377828,8018,546,160,2,NTM
5.0/F低層3,5.0,低層,3,4051320,7420,546,320,3,NTM
10.0/F中層3,10.0,中層,3,4279002,7837,546,170,2,NTM
16.0/F高層3,16.0,高層,3,4377828,8018,546,160,2,NTM
5.0/F低層4,5.0,低層,4,4228224,7744,546,211,2,NTM
10.0/F中層4,10.0,中層,4,4305210,7885,546,209,2,NTM
16.0/F高層4,16.0,高層,4,4404036,8066,546,196,2,NTM
5.0/F低層5,5.0,低層,5,4202562,7697,546,170,2,NTM
10.0/F中層5,10.0,中層,5,4279002,7837,546,170,2,NTM
16.0/F高層5,16.0,高層,5,4377828,8018,546,160,2,NTM
5.0/F低層6,5.0,低層,6,4201470,7695,546,252,3,NTM
10.0/F中層6,10.0,中層,6,4281732,7842,546,259,3,NTM
16.0/F高層6,16.0,高層,6,4383288,8028,546,258,3,NTM
5.0/F低層7,5.0,低層,7,4177446,7651,546,214,2,NTM
10.0/F中層7,10.0,中層,7,4254432,7792,546,216,2,NTM
16.0/F高層7,16.0,高層,7,4352712,7972,546,204,2,NTM
5.0/F低層8,5.0,低層,8,3713346,6801,546,237,2,NTM
10.0/F中層8,10.0,中層,8,4279002,7837,546,170,2,NTM
16.0/F高層8,16.0,高層,8,4377828,8018,546,160,2,NTM
