,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,7864461,11187,703,387,4,NMOS
20.0/F中層A,20.0,中層,A,8221585,11695,703,382,4,NMOS
31.0/F高層A,31.0,高層,A,8568867,12189,703,352,4,NMOS
9.0/F低層B,9.0,低層,B,8721284,11297,772,313,4,NMOS
20.0/F中層B,20.0,中層,B,9095704,11782,772,292,4,NMOS
31.0/F高層B,31.0,高層,B,9330225,12039,775,369,4,NMOS
9.0/F低層C,9.0,低層,C,8678862,11213,774,279,4,NMOS
20.0/F中層C,20.0,中層,C,9979956,12894,774,356,4,NMOS
31.0/F高層C,31.0,高層,C,9509494,12223,778,265,4,NMOS
9.0/F低層D,9.0,低層,D,7832920,11519,680,341,3,NMOS
20.0/F中層D,20.0,中層,D,8185840,12038,680,367,4,NMOS
31.0/F高層D,31.0,高層,D,8232080,12106,680,400,3,NMOS
