,A,B,C,D,E,F,G,H
5.0,5949150,5406510,5527200,5284350,6245100,6027480,5449050,5557280
12.0,6111330,5570730,5676190,5572350,6415200,6185700,5585400,5465630
19.0,6268410,6159270,5819540,5715900,6579900,6342300,4403700,5297840
