,1,2,3,4,5,6,7,8
5.0,8324,8775,8960,8341,10090,8736,8787,8709
10.0,8519,9101,9178,8540,10332,8943,8984,8916
16.0,8735,9210,9445,8758,10619,9170,9208,9142
