,A,B,C,D,E,F,G,H
10.0,18214,14981,17450,17673,17058,17645,17250,17817
22.0,18868,15685,18204,18807,18394,18494,18337,18498
33.0,19513,19364,19098,19598,19257,19245,19319,19375
