,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,8042022,11706,687,334,4,NKC
8.0/F中層A,8.0,中層,A,8221329,11967,687,339,4,NKC
12.0/F高層A,12.0,高層,A,8369721,12183,687,329,4,NKC
3.0/F低層B,3.0,低層,B,8788527,12573,699,390,3,NKC
8.0/F中層B,8.0,中層,B,8939511,12789,699,376,3,NKC
12.0/F高層B,12.0,高層,B,9098883,13017,699,404,3,NKC
3.0/F低層C,3.0,低層,C,6168267,12411,497,333,3,NKC
8.0/F中層C,8.0,中層,C,6281583,12639,497,340,3,NKC
12.0/F高層C,12.0,高層,C,6272140,12620,497,340,3,NKC
