,A,B,C,D,E,F,G,H
5.0,3820820,4588960,4637260,4406570,4564350,4588200,4433880,3999880
13.0,3960250,4677280,4729260,4689300,4727030,4753350,4578640,4152260
21.0,4132895,5004800,3952320,4299700,4893140,4917150,4848800,4341880
