,1,10,2,3,4,5,6,7,8,9
7.0,8460,9945,8529,10477,8418,9930,8460,8392,10203,8689
18.0,10071,10402,9950,11006,10018,10385,10071,8830,10385,9900
29.0,10515,10879,10632,11523,10458,10861,10515,9244,10861,10328
