,A,B,C,D,E,F,G,H
3.0,4956808,5140672,5175750,4557806,5091480,4945680,4408912,5142924
8.0,5152328,5312880,5250924,4649086,5226120,4596840,4380640,5369335
13.0,5304232,5481704,5414538,4794156,5316480,5242680,4554224,5542780
