,A,B,C,D,E,F,G,H
10.0,13009,13023,13023,12939,12528,13041,13345,13002
18.0,13327,13310,13310,13267,13070,13345,13690,13478
26.0,13958,13725,13725,13682,13481,13761,11802,13881
