,1,2,3,4,5,6,7,8
6.0,16867,17415,17405,15858,17114,17373,15864,17354
12.0,17631,18110,18100,16582,17955,18063,16545,16880
19.0,18419,18919,18909,17376,18274,18869,17305,17570
