,A,B,C,D,E,F,G,H
5.0,7989150,7833500,6628500,6609290,5408550,5477250,5108025,5330975
12.0,8141640,7996500,6813900,6807660,5557300,5556310,5265000,5541575
18.0,8316570,8178000,6957450,7367495,5635350,5710075,5389150,5701800
