,subjFloor,floorLv,unitNo,price,npsf,nfa
24.0/F低層1,24.0,低層,1,9155990,17114,535
68.0/F中層1,68.0,中層,1,,,
102.0/F高層1,102.0,高層,1,,,
24.0/F低層2,24.0,低層,2,7637660,14276,535
68.0/F中層2,68.0,中層,2,,,
102.0/F高層2,102.0,高層,2,,,
24.0/F低層3,24.0,低層,3,8826320,14236,620
68.0/F中層3,68.0,中層,3,,,
102.0/F高層3,102.0,高層,3,,,
24.0/F低層4,24.0,低層,4,8792946,14582,603
68.0/F中層4,68.0,中層,4,,,
102.0/F高層4,102.0,高層,4,,,
24.0/F低層5,24.0,低層,5,8145910,15226,535
68.0/F中層5,68.0,中層,5,,,
102.0/F高層5,102.0,高層,5,,,
24.0/F低層6,24.0,低層,6,7496420,14012,535
68.0/F中層6,68.0,中層,6,,,
102.0/F高層6,102.0,高層,6,,,
24.0/F低層7,24.0,低層,7,8652447,14349,603
68.0/F中層7,68.0,中層,7,,,
102.0/F高層7,102.0,高層,7,,,
24.0/F低層8,24.0,低層,8,8826320,14236,620
68.0/F中層8,68.0,中層,8,,,
102.0/F高層8,102.0,高層,8,,,
