,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,6512440,19855,328,372,3,KKC
16.0/F中層A,16.0,中層,A,7032976,21442,328,356,3,KKC
22.0/F高層A,22.0,高層,A,7193368,21931,328,341,3,KKC
7.0/F低層B,7.0,低層,B,3566510,21485,166,441,3,KKC
16.0/F中層B,16.0,中層,B,3591742,21637,166,424,3,KKC
22.0/F高層B,22.0,高層,B,4040899,24197,167,406,3,KKC
7.0/F低層C,7.0,低層,C,5207077,20261,257,320,3,KKC
16.0/F中層C,16.0,中層,C,5487464,21352,257,384,4,KKC
22.0/F高層C,22.0,高層,C,5851890,22770,257,381,4,KKC
7.0/F低層D,7.0,低層,D,4732940,20578,230,379,3,KKC
16.0/F中層D,16.0,中層,D,4967310,21597,230,358,3,KKC
22.0/F高層D,22.0,高層,D,5316680,23116,230,343,3,KKC
