,A,B,C,D,E,F,G,H
9.0,15455,16150,16456,15098,15786,15988,16076,15433
16.0,15692,16642,17166,16506,16427,16489,16769,15909
23.0,16132,17242,17138,16873,16886,16963,16818,16849
