,A,B,C,D,E,F,G,H
4.0,4247989,4378199,4803911,4449277,5105328,5192928,4718063,4664408
8.0,4315788,4304114,4891803,4445189,5181248,5274104,4794713,4746168
13.0,4171210,4135290,4881583,4525416,5077296,5117592,4654699,4844791
