,1,2,3,4,5,6,7,8
6.0,15271,13574,14908,14831,14490,14960,13978,14721
16.0,16384,14256,15949,15856,15228,15841,14666,15380
26.0,17071,14344,16243,15022,15977,16271,14843,16585
