,A,B,C,D,E,F,G,H
7.0,12746082,11713088,11829564,12082473,12009250,12091826,11869497,11869497
16.0,13494030,12661124,12486501,12680685,12661124,12740524,12513906,12513906
24.0,14321378,13225658,13051044,13257756,12801662,13913262,13072968,13072968
