,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層1,2.0,低層,1,3611280,7340,492
3.0/F中層1,3.0,中層,1,3629484,7377,492
4.0/F高層1,4.0,高層,1,3647196,7413,492
2.0/F低層3,2.0,低層,3,3871769,7403,523
3.0/F中層3,3.0,中層,3,3889551,7437,523
4.0/F高層3,4.0,高層,3,3830452,7324,523
2.0/F低層5,2.0,低層,5,3871769,7403,523
3.0/F中層5,3.0,中層,5,3889551,7437,523
4.0/F高層5,4.0,高層,5,3908379,7473,523
2.0/F低層6,2.0,低層,6,3835632,7796,492
3.0/F中層6,3.0,中層,6,3689016,7498,492
4.0/F高層6,4.0,高層,6,3706236,7533,492
2.0/F低層9,2.0,低層,9,2959558,7166,413
3.0/F中層9,3.0,中層,9,3016552,7304,413
4.0/F高層9,4.0,高層,9,3033072,7344,413
