,A,B,C,D,E,F,G,H
4.0,7362225,7078520,6952234,7362225,7195550,6921340,7024320,7362225
10.0,7811505,7328924,7182584,7811505,7457750,7324046,7371742,8082360
16.0,7926165,7596130,7428652,7926165,7716500,7572824,7548976,7926165
