,A,B,C,D,E,F,G,H
4.0,13869,14665,14665,14691,14691,14427,13444,12183
10.0,14189,15028,15028,15054,15054,14777,13747,12498
17.0,14360,15451,15451,15477,15477,15138,14139,12866
