,A,B,C,D,E,F,G,H
8.0,17910,17998,17428,16722,16808,17739,17004,16773
18.0,18424,18708,18090,17405,17410,18437,16231,17758
27.0,18258,19355,17648,18084,17942,18853,16749,18337
