,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,3933570,13802,285,346,3,KMK
8.0/F中層A,8.0,中層,A,4041015,14179,285,329,3,KMK
13.0/F高層A,13.0,高層,A,4206030,14758,285,396,4,KMK
4.0/F低層B,4.0,低層,B,3515130,13019,270,365,4,KMK
8.0/F中層B,8.0,中層,B,3611520,13376,270,365,4,KMK
13.0/F高層B,13.0,高層,B,3731400,13820,270,363,4,KMK
4.0/F低層C,4.0,低層,C,4298670,15921,270,224,2,KMK
8.0/F中層C,8.0,中層,C,3791880,14044,270,385,4,KMK
13.0/F高層C,13.0,高層,C,4392090,16267,270,277,3,KMK
4.0/F低層D,4.0,低層,D,4302100,15644,275,177,2,KMK
8.0/F中層D,8.0,中層,D,4261125,15495,275,243,3,KMK
13.0/F高層D,13.0,高層,D,4384325,15943,275,236,3,KMK
4.0/F低層E,4.0,低層,E,4246275,15441,275,219,2,KMK
8.0/F中層E,8.0,中層,E,4239675,15417,275,285,3,KMK
13.0/F高層E,13.0,高層,E,4364250,15870,275,276,3,KMK
4.0/F低層F,4.0,低層,F,4244940,15722,270,177,2,KMK
8.0/F中層F,8.0,中層,F,4204980,15574,270,242,3,KMK
13.0/F高層F,13.0,高層,F,4326480,16024,270,235,3,KMK
4.0/F低層G,4.0,低層,G,4302100,15644,275,177,2,KMK
8.0/F中層G,8.0,中層,G,4261125,15495,275,243,3,KMK
13.0/F高層G,13.0,高層,G,4384325,15943,275,236,3,KMK
4.0/F低層H,4.0,低層,H,3860610,13546,285,354,4,KMK
8.0/F中層H,8.0,中層,H,3957510,13886,285,362,4,KMK
13.0/F高層H,13.0,高層,H,4076355,14303,285,364,4,KMK
