,A,B,C,D,E,F,G,H
7.0,11002,10842,9530,11001,10089,10461,11061,11252
18.0,11384,11154,9959,11553,11457,11071,11071,11986
28.0,11484,11245,10354,12099,11869,11261,11520,12357
