,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,5260136,16037,328
12.0/F中層A,12.0,中層,A,5547792,16914,328
19.0/F高層A,19.0,高層,A,5736392,17489,328
6.0/F低層B,6.0,低層,B,5061368,15431,328
12.0/F中層B,12.0,中層,B,5407736,16487,328
19.0/F高層B,19.0,高層,B,5663904,17268,328
