,A,B,C,D,E,F,G,H
8.0,12831,13106,12436,12238,12032,12196,12526,11768
18.0,13196,12967,12704,12239,12387,12523,12937,12106
27.0,13528,13228,13686,12635,12504,12882,13045,12556
