,1,10,12,15,16,18,19,2,21,25,26,3,4,5,8,9
7.0,5944,7467,7468,5817,7468,7455,5799,7455,7249,7096,7455,7446,7468,7426,7447,7468
12.0,6095,7661,7662,5966,7662,7650,5943,7650,7442,7270,7650,7639,7662,7619,7652,7662
18.0,6275,7900,7903,7903,7903,7890,6118,7666,7769,7486,7959,7879,7903,7859,7918,7903
