,A,B,C,D,E,F,G,H
3.0,7566468,4666130,4728014,7614086,7509305,4554586,4685230,7566468
6.0,7642856,4635570,4737182,7691189,7580477,4763540,4733744,7642856
10.0,7745608,4698600,4798684,7396616,7602883,4754754,4765450,7745608
