,A,B,C,D,E,F,G,H
5.0,14497,13662,13609,13274,14207,13629,14037,12970
14.0,15268,14321,14310,14078,14862,14355,14827,13714
23.0,15949,14848,14887,14874,15799,15450,15632,14430
