,1,2,3,4,5,6,7,8
5.0,4049465,4102740,4044430,4072656,4083120,4236840,4034360,4159890
12.0,4171100,4215348,4123930,4253160,4221715,4271940,5003190,4348620
18.0,4335135,4338720,4272330,4513152,4262525,4494690,4196275,4379130
