,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
4.0/F低層1,4.0,低層,1,7552342,12866,587,230,2,KKT,"WAH LAI MANS(Block B),YUET WAH ST|華麗樓B座,月華街"
7.0/F中層1,7.0,中層,1,6742282,11486,587,223,3,KKT,"WAH LAI MANS(Block B),YUET WAH ST|華麗樓B座,月華街"
10.0/F高層1,10.0,高層,1,6848529,11667,587,226,3,KKT,"WAH LAI MANS(Block B),YUET WAH ST|華麗樓B座,月華街"
4.0/F低層2,4.0,低層,2,6285400,11428,550,266,3,KKT,"WAH LAI MANS(Block B),YUET WAH ST|華麗樓B座,月華街"
7.0/F中層2,7.0,中層,2,6384950,11609,550,270,3,KKT,"WAH LAI MANS(Block B),YUET WAH ST|華麗樓B座,月華街"
10.0/F高層2,10.0,高層,2,6484500,11790,550,275,3,KKT,"WAH LAI MANS(Block B),YUET WAH ST|華麗樓B座,月華街"
4.0/F低層3,4.0,低層,3,6607272,11256,587,260,3,KKT,"WAH LAI MANS(Block B),YUET WAH ST|華麗樓B座,月華街"
7.0/F中層3,7.0,中層,3,6713519,11437,587,262,3,KKT,"WAH LAI MANS(Block B),YUET WAH ST|華麗樓B座,月華街"
10.0/F高層3,10.0,高層,3,6819766,11618,587,263,3,KKT,"WAH LAI MANS(Block B),YUET WAH ST|華麗樓B座,月華街"
4.0/F低層4,4.0,低層,4,5624544,11432,492,251,3,KKT,"WAH LAI MANS(Block B),YUET WAH ST|華麗樓B座,月華街"
7.0/F中層4,7.0,中層,4,5712120,11610,492,256,3,KKT,"WAH LAI MANS(Block B),YUET WAH ST|華麗樓B座,月華街"
10.0/F高層4,10.0,高層,4,5800188,11789,492,260,3,KKT,"WAH LAI MANS(Block B),YUET WAH ST|華麗樓B座,月華街"
4.0/F低層5,4.0,低層,5,5666364,11517,492,215,3,KKT,"WAH LAI MANS(Block B),YUET WAH ST|華麗樓B座,月華街"
7.0/F中層5,7.0,中層,5,5755908,11699,492,218,3,KKT,"WAH LAI MANS(Block B),YUET WAH ST|華麗樓B座,月華街"
10.0/F高層5,10.0,高層,5,5845452,11881,492,221,3,KKT,"WAH LAI MANS(Block B),YUET WAH ST|華麗樓B座,月華街"
