,A,B,C,D,E,F,G,H
8.0,4684620,5419749,5628249,4473698,4473698,5498562,5380968,4475980
16.0,4786984,5521497,5521497,4563674,4563674,5423085,5484384,4531074
23.0,4755036,5637006,5637006,4660822,4660822,5631585,5599893,4684946
