,1,2,3,4,5,6,7,8
4.0,7028638,5713920,5713920,7276275,7162424,5489295,5477910,6325154
8.0,7202294,5860440,5860440,7448602,7330764,5629710,5708370,6501025
12.0,7370634,5999760,5999760,7613398,7491573,5762880,5852925,6678668
