,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,7955145,16071,495,392,4,HSW
16.0/F中層A,16.0,中層,A,8452125,17075,495,345,3,HSW
24.0/F高層A,24.0,高層,A,8737245,17651,495,376,4,HSW
9.0/F低層B,9.0,低層,B,7836714,16026,489,359,3,HSW
16.0/F中層B,16.0,中層,B,8180970,16730,489,330,3,HSW
24.0/F高層B,24.0,高層,B,8407377,17193,489,387,4,HSW
9.0/F低層C,9.0,低層,C,7949760,16224,490,321,4,HSW
16.0/F中層C,16.0,中層,C,8462300,17270,490,321,4,HSW
24.0/F高層C,24.0,高層,C,8903790,18171,490,319,4,HSW
