,1,2,3,4,5,6,7,8
7.0,7748000,7425600,7425600,8553350,7425600,7482800,7425600,7370350
20.0,8316100,7935200,7935200,9048650,7935200,7998900,7935200,7871500
33.0,9139000,8763300,8763300,9590750,8763300,8763300,8763300,8763300
