,A,B,C,D,E,F,G,H
4.0,10960422,12350405,10984505,9429044,9426628,9932400,11248760,12550623
9.0,12709212,11898560,12198115,9726816,9810168,11764268,11631420,11365530
14.0,13164465,10604400,10884872,10339272,10120624,10674000,9757800,12118392
