,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,4158448,9716,428
6.0/F中層A,6.0,中層,A,4242764,9913,428
9.0/F高層A,9.0,高層,A,4327080,10110,428
3.0/F低層B,3.0,低層,B,4555980,9735,468
6.0/F中層B,6.0,中層,B,4648176,9932,468
9.0/F高層B,9.0,高層,B,4740840,10130,468
3.0/F低層C,3.0,低層,C,4380950,12517,350
6.0/F中層C,6.0,中層,C,4466350,12761,350
9.0/F高層C,9.0,高層,C,4551750,13005,350
3.0/F低層D,3.0,低層,D,4759380,12330,386
6.0/F中層D,6.0,中層,D,4852020,12570,386
9.0/F高層D,9.0,高層,D,4005908,10378,386
3.0/F低層E,3.0,低層,E,4019526,9709,414
6.0/F中層E,6.0,中層,E,4101084,9906,414
9.0/F高層E,9.0,高層,E,4182642,10103,414
3.0/F低層F,3.0,低層,F,4525845,9733,465
6.0/F中層F,6.0,中層,F,4617915,9931,465
9.0/F高層F,9.0,高層,F,4709520,10128,465
3.0/F低層F1,3.0,低層,F1,,,
6.0/F中層F1,6.0,中層,F1,,,
9.0/F高層F1,9.0,高層,F1,,,
3.0/F低層F2,3.0,低層,F2,,,
6.0/F中層F2,6.0,中層,F2,,,
9.0/F高層F2,9.0,高層,F2,,,
