,A,B,C,D,E,F,G,H
5.0,12344,12630,12640,12346,12179,12114,11923,12254
8.0,12540,12831,12846,12542,12371,12304,12071,12450
11.0,12740,13027,13044,12742,12567,12497,12300,12641
