,A,B,C,D,E,F,G,H
4.0,4784710,4675960,4831810,4863530,4803270,4535310,4788145,4871420
10.0,4749330,4856050,4920870,4916905,4923330,4606070,4747435,4935800
17.0,4822410,5033820,5086485,5140470,5054410,4654500,4994055,5124590
