,subjFloor,floorLv,unitNo,price,npsf,nfa
14.0/F低層A,14.0,低層,A,36622165,24205,1513
29.0/F中層A,29.0,中層,A,39608827,26179,1513
43.0/F高層A,43.0,高層,A,42539508,28116,1513
14.0/F低層B,14.0,低層,B,8316618,22723,366
29.0/F中層B,29.0,中層,B,9189894,25109,366
43.0/F高層B,43.0,高層,B,9627996,26306,366
14.0/F低層D,14.0,低層,D,5911675,21497,275
29.0/F中層D,29.0,中層,D,6171550,22442,275
43.0/F高層D,43.0,高層,D,6480375,23565,275
14.0/F低層E,14.0,低層,E,6262218,23454,267
29.0/F中層E,29.0,中層,E,6428826,24078,267
43.0/F高層E,43.0,高層,E,7134507,26721,267
14.0/F低層F,14.0,低層,F,7200900,20574,350
29.0/F中層F,29.0,中層,F,7320600,20916,350
43.0/F高層F,43.0,高層,F,7715400,22044,350
14.0/F低層G,14.0,低層,G,7237884,20446,354
29.0/F中層G,29.0,中層,G,7419840,20960,354
43.0/F高層G,43.0,高層,G,7743042,21873,354
14.0/F低層H,14.0,低層,H,7815699,19989,391
29.0/F中層H,29.0,中層,H,8002206,20466,391
43.0/F高層H,43.0,高層,H,8367400,21400,391
