,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
14.0/F低層1,14.0,低層,1,2547366,6686,381,348,4,NTY
22.0/F中層1,22.0,中層,1,2623947,6887,381,368,4,NTY
30.0/F高層1,30.0,高層,1,2651379,6959,381,371,3,NTY
14.0/F低層11,14.0,低層,11,2434209,6389,381,332,4,NTY
22.0/F中層11,22.0,中層,11,2504313,6573,381,337,4,NTY
30.0/F高層11,30.0,高層,11,2575941,6761,381,321,4,NTY
14.0/F低層12,14.0,低層,12,3154620,6438,490,328,4,NTY
22.0/F中層12,22.0,中層,12,3250170,6633,490,348,4,NTY
30.0/F高層12,30.0,高層,12,3401090,6941,490,289,3,NTY
14.0/F低層16,14.0,低層,16,2550414,6694,381,308,4,NTY
22.0/F中層16,22.0,中層,16,2628519,6899,381,324,4,NTY
30.0/F高層16,30.0,高層,16,2702052,7092,381,320,4,NTY
14.0/F低層19,14.0,低層,19,2532507,6647,381,351,4,NTY
22.0/F中層19,22.0,中層,19,2610993,6853,381,363,4,NTY
30.0/F高層19,30.0,高層,19,2684907,7047,381,355,4,NTY
14.0/F低層20,14.0,低層,20,3109540,6346,490,285,4,NTY
22.0/F中層20,22.0,中層,20,3203620,6538,490,301,4,NTY
30.0/F高層20,30.0,高層,20,3354050,6845,490,241,3,NTY
14.0/F低層5,14.0,低層,5,3109540,6346,490,285,4,NTY
22.0/F中層5,22.0,中層,5,3203620,6538,490,301,4,NTY
30.0/F高層5,30.0,高層,5,3312400,6760,490,325,3,NTY
14.0/F低層6,14.0,低層,6,2550414,6694,381,308,4,NTY
22.0/F中層6,22.0,中層,6,2628519,6899,381,324,4,NTY
30.0/F高層6,30.0,高層,6,2702052,7092,381,320,4,NTY
14.0/F低層7,14.0,低層,7,2550414,6694,381,308,4,NTY
22.0/F中層7,22.0,中層,7,2628519,6899,381,324,4,NTY
30.0/F高層7,30.0,高層,7,2702052,7092,381,320,4,NTY
14.0/F低層9,14.0,低層,9,2542413,6673,381,345,4,NTY
22.0/F中層9,22.0,中層,9,2618613,6873,381,365,4,NTY
30.0/F高層9,30.0,高層,9,2691384,7064,381,360,4,NTY
